René Puaux	1912-12-14	Le Temps	Kirk-Kilissé	Turquie	41.735472	27.224369000000024	Le chemin de la souffrance - Blessés et services sanitaires	https://www.retronews.fr/journal/le-temps/4-decembre-1912/123/754357/2
René Puaux	1936-01-07	Le Temps	Kohtla	Estonie	59.39733260000001	27.279987000000006	Notes baltiques - Kohtla	https://www.retronews.fr/journal/le-temps/7-janvier-1936/123/760803/2
René Puaux	1911-08-18	Le Temps	Liverpool	Angleterre	53.408371	-2.991573	Les grèves en Angleterre - La grève à Liverpool & Une tendance à l'optimisme	https://www.retronews.fr/journal/le-temps/18-aout-1911/123/660987/6
René Puaux	1913-05-23	Le Temps	Ljaskoviki	Albanie	40.152365	20.600503900000035	En Epire - Le voyage du diadoque	https://www.retronews.fr/journal/le-temps/23-mai-1913/123/567831/2
René Puaux	1908-09-09	Le Temps	Londres	Angleterre	51.5073509	-0.12775829999998223	Silhouettes anglaises - Lord Sackville	https://www.retronews.fr/journal/le-temps/9-septembre-1908/123/659625/3
René Puaux	1928-06-20	Le Temps	Londres	Angleterre	51.5073509	-0.12775829999998223	Silhouettes anglaises - Mrs Pankhurst	https://www.retronews.fr/journal/le-temps/20-juin-1928/123/647447/2
René Puaux	1933-09-08	Le Temps	Londres	Angleterre	51.5073509	-0.12775829999998223	Lord grey of Fallodon	https://www.retronews.fr/journal/le-temps/8-septembre-1933/123/632163/1
René Puaux	1911-09-23	Le Temps	Médine	Egypte	24.471153	39.6111216	Silhouettes égyptiennes - Arabi Pacha	https://www.retronews.fr/journal/le-temps/23-septembre-1911/123/661173/2
René Puaux	1913-08-22	Le Temps	Melnik	Bulgarie	41.5246053	23.391509600000063	Les affaires d'Orient - En Macédoine - Melnik	https://www.retronews.fr/journal/le-temps/22-aout-1913/123/754693/2
René Puaux	1914-01-13	Le Temps	Modane	France	45.201491	6.67292	Dernière heure - Une conversation avec M. Venizelos	https://www.retronews.fr/journal/le-temps/13-janvier-1914/123/754833/1
René Puaux	1930-12-26	Le Temps	Navarin (Pylos)	Grèce	36.91307560000001	21.69634719999999	Le musée du Navarin	https://www.retronews.fr/journal/le-temps/26-decembre-1930/123/759715/2
René Puaux	1930-10-25	Le Temps	Patras	Grèce	38.24664	21.734574	Notes sur la Grèce - Patras	https://www.retronews.fr/journal/le-temps/25-octobre-1930/123/648137/2
René Puaux	1912-09-09	Le Temps	Ragaz	Suisse	47.0034141	9.501106199999981	Conversation avec M. de Freycinet	https://www.retronews.fr/journal/le-temps/9-septembre-1912/123/642111/1
René Puaux	1925-06-01	Paris-Soir	Romainville	France	48.862725	48.862725	Souvernir héroï-comique - La défense de Romainville	https://www.retronews.fr/journal/paris-soir/1-juin-1925/131/99601/1
René Puaux	1913-06-10	Le Temps	Salonique (Thessalonique)	Grèce	40.6400629	22.944419100000005	Chez le roi Constantin	https://www.retronews.fr/journal/le-temps/10-juin-1913/123/642701/2
René Puaux	1929-08-16	Le Temps	Salt Lake City	Etats-Unis	40.7607793	-111.89104739999999	Chez les mormons	https://www.retronews.fr/journal/le-temps/16-aout-1929/123/631419/2
René Puaux	1930-03-01	Le Temps	Seattle	Etats-Unis	47.6062095	-122.3320708	Seattle II	https://www.retronews.fr/journal/le-temps/1-mars-1930/123/648127/2
René Puaux	1935-07-30	Le Temps	Silgulda	Lettonie	57.1495626	24.860332500000027	Notes baltiques - Sigulda	https://www.retronews.fr/journal/le-temps/30-juillet-1935/123/1171123/2
René Puaux	1912-01-07	Le Temps	Simla	Inde	31.1048145	77.17340330000002	Le voyage du roi d'Angleterre aux Indes - Après le durbar	https://www.retronews.fr/journal/le-temps/7-janvier-1912/123/642221/2
René Puaux	1912-01-15	Le Temps	Simla	Inde	31.1048145	77.17340330000002	Le voyage du roi d'Angleterre aux Indes - Avant la visite à Caleutta	https://www.retronews.fr/journal/le-temps/15-janvier-1912/123/754277/2
René Puaux	1912-10-11	Le Temps	Sofia	Bulgarie	42.69770819999999	23.321867500000053	La crise balkanique	https://www.retronews.fr/journal/le-temps/11-octobre-1912/123/754557/6
René Puaux	1912-10-14	Le Temps	Sofia	Bulgarie	42.69770819999999	23.321867500000053	La crise balkanique - Réponses attendues	https://www.retronews.fr/journal/le-temps/14-octobre-1912/123/662435/1
René Puaux	1912-12-11	Le Temps	Sofia	Bulgarie	42.69770819999999	23.321867500000053	L'armistice et le ravitaillement	https://www.retronews.fr/journal/le-temps/11-decembre-1912/123/642129/2
René Puaux	1913-02-18	Le Temps	Sofia	Bulgarie	42.69770819999999	23.321867500000053	Silhouettes balkaniques - Le lieutenant Wagner	https://www.retronews.fr/journal/le-temps/18-fevrier-1913/123/642503/2
René Puaux	1905-09-20	Le Temps	Stockholm	Suède	59.32932349999999	18.068580800000063	La crise suédo-norvégienne - Déclaration de M. Lindman	https://www.retronews.fr/journal/le-temps/20-septembre-1905/123/639891/1
René Puaux	1905-09-24	Le Temps	Stockholm	Suède	59.32932349999999	18.068580800000063	une audience du roi de Suède - Déclarations de S. M. Oscar II	https://www.retronews.fr/journal/le-temps/24-septembre-1905/123/640107/1
René Puaux	1905-10-10	Le Temps	Stockholm	Suède	59.32932349999999	18.068580800000063	Déclaration du comte Wachtmeister	https://www.retronews.fr/journal/le-temps/10-octobre-1905/123/658609/1
René Puaux	1906-07-03	Le Temps	Stockholm	Suède	59.32932349999999	18.068580800000063	Le suffrage universel en suède - interview de M. A. Lindman	https://www.retronews.fr/journal/le-temps/3-juillet-1906/123/659011/1
René Puaux	1914-01-01	Le Temps	Stockholm	Suède	59.32932349999999	18.068580800000063	Mort de la reine Sophie	https://www.retronews.fr/journal/le-temps/1-janvier-1914/123/642929/2
René Puaux	1934-02-24	Le Temps	Tallinn	Estonie	59.43696079999999	24.753574699999945	Notes baltiques -La momie du duc de Groy	https://www.retronews.fr/journal/le-temps/27-fevrier-1934/123/632421/2
René Puaux	1927-12-29	Le Temps	Upsal	Suède	59.85819839999999	17.646541699999943	Upsal	https://www.retronews.fr/journal/le-temps/29-decembre-1927/123/647081/2
René Puaux	1935-01-22	Le Temps	Vienne	Autriche	48.2081743	16.37381890000006	La grande-duchesse de Toscane	https://www.retronews.fr/journal/le-temps/22-janvier-1935/123/632523/2
René Puaux	1912-11-25	Le Temps	Visa (Vize)	Turquie	41.6111146	27.78272419999996	Le soldat turc et le soldat bulgare	https://www.retronews.fr/journal/le-temps/25-novembre-1912/123/754207/3
René Puaux	1930-03-26	Le Temps	Yellowstone National Park	Etats-Unis	44.4279684	-110.5884542	Le Yellowstone park	https://www.retronews.fr/journal/le-temps/26-mars-1930/123/631627/2
René Puaux	1912-09-04	Le Temps	Zurich	Suisse	47.3768866	8.541694000000007	Guillaume II en Suisse	https://www.retronews.fr/journal/le-temps/4-septembre-1912/123/754267/2
